Date,Open,High,Low,Close,Adj Close,Volume
1/25/2016,121.849998,121.900002,118.199997,119.199997,104.101669,15141500
1/26/2016,119.599998,121.300003,119,120.43,105.175888,8326100
1/27/2016,120.879997,121.620003,119.830002,120.870003,105.560181,7409000
1/28/2016,121.099998,122.599998,120.199997,122.379997,106.878876,7460500
1/29/2016,122.769997,124.349998,122.75,123.779999,108.10157,10549900
2/1/2016,123.080002,124.830002,123.019997,124.610001,108.826447,6189900
2/2/2016,124.050003,124.339996,123.099998,123.949997,108.250031,7653000
2/3/2016,124.360001,124.580002,120.839996,121.470001,106.084167,9327000
2/4/2016,121.040001,121.239998,118.720001,120.660004,105.376755,7595000
2/5/2016,120.650002,120.650002,114.959999,115.400002,100.783005,13261700
2/8/2016,114.050003,116.360001,112.709999,116.050003,101.350677,11311500
2/9/2016,115.540001,117.800003,115.349998,117.010002,102.189102,7525700
2/10/2016,118.019997,118.529999,117.260002,117.540001,102.651939,5726300
2/11/2016,115.739998,117.5,115.690002,116.730003,101.944542,7568600
2/12/2016,116.720001,118.330002,116.099998,117.93,102.992546,8552800
2/16/2016,118.419998,119.18,117.599998,119.18,104.084229,10835800
2/17/2016,119.18,119.400002,116.720001,118.639999,103.612617,12729000
2/18/2016,118.809998,119.459999,116.93,117.169998,102.328812,9707100
2/19/2016,117,117.349998,115.809998,116.529999,101.769882,10793700
2/22/2016,116.529999,118.160004,116.529999,117.669998,102.765472,6223300
2/23/2016,117.349998,118.150002,116.849998,116.900002,102.092995,5276700
2/24/2016,116.32,117.330002,115.800003,117.059998,102.232758,5349800
2/25/2016,117.43,118.5,117.160004,118.370003,103.376823,6034000
2/26/2016,117.980003,118.269997,116.169998,117.059998,103.007233,5193700
2/29/2016,116.800003,118.370003,116.709999,117.190002,103.121651,6467700
3/1/2016,117.910004,119.190002,117.769997,118.849998,104.582336,4731500
3/2/2016,118.559998,118.730003,117.660004,118.480003,104.256783,4267700
3/3/2016,117.480003,117.480003,115.32,116.690002,102.681648,9132000
3/4/2016,116.720001,117.449997,115.900002,117.18,103.112823,5857400
3/7/2016,117.029999,117.57,116.120003,117.150002,103.086433,5640700
3/8/2016,116.209999,119.080002,116.209999,118.419998,104.203979,6236200
3/9/2016,119.239998,120.199997,118.459999,119.639999,105.277519,6428200
3/10/2016,119.910004,120.860001,118.660004,119.980003,105.576675,6171200
3/11/2016,120.489998,122.010002,120.360001,121.550003,106.958229,7042300
3/14/2016,121.809998,123.489998,121.449997,122.900002,108.146187,7912100
3/15/2016,122.300003,123.760002,122.209999,123.43,108.612541,5061400
3/16/2016,123.330002,124.059998,122.669998,123.519997,108.691734,6716700
3/17/2016,123.269997,123.849998,123.110001,123.160004,108.374954,6108700
3/18/2016,123.43,124.120003,122.75,124.080002,109.184502,14783800
3/21/2016,123.660004,124.5,123.050003,123.809998,108.946922,4050100
3/22/2016,123.790001,124.389999,123.559998,123.82,108.955711,3494500
3/23/2016,124.099998,125,123.860001,124.190002,109.281296,4143600
3/24/2016,123.690002,124,122.660004,123.290001,108.489342,5796700
3/28/2016,124,124.199997,123.120003,123.169998,108.383736,4784400
3/29/2016,123.43,124.57,123.339996,123.970001,109.087723,7188200
3/30/2016,124.900002,126.099998,124.599998,125.830002,110.724419,4853700
3/31/2016,126.150002,126.959999,125.610001,125.68,110.59243,7685900
4/1/2016,125.190002,127.389999,124.870003,127.019997,111.771545,5212400
4/4/2016,127.050003,127.870003,126.879997,127.57,112.255539,4239300
4/5/2016,126.839996,127.779999,126.389999,127.379997,112.088348,6282200
4/6/2016,127.470001,127.690002,126.839996,127.519997,112.211517,5619900
4/7/2016,127.370003,128.520004,127.019997,128.139999,112.757103,4720800
4/8/2016,128.279999,128.740005,127.279999,127.959999,112.598709,3625600
4/11/2016,128.350006,128.690002,127.449997,127.559998,112.24675,6973700
4/12/2016,128.080002,128.279999,126.889999,127.610001,112.290733,5211400
4/13/2016,127.709999,127.919998,126.080002,126.889999,111.657173,4985200
4/14/2016,127.139999,128.089996,127.040001,127.510002,112.202736,4834800
4/15/2016,127.080002,128.039993,126.959999,127.779999,112.440323,3103800
4/18/2016,127.779999,128.910004,127.68,128.850006,113.381874,4525600
4/19/2016,128.910004,129.350006,128.119995,128.860001,113.390678,4606300
4/20/2016,129.309998,129.800003,128.509995,128.550003,113.117905,5006700
4/21/2016,128.550003,128.75,125.599998,125.790001,110.689209,7947600
4/22/2016,128.169998,128.399994,125.360001,125.5,110.434029,9311300
4/25/2016,125.07,127.529999,125.010002,127.459999,112.158737,6979900
4/26/2016,127.419998,128.339996,127.029999,127.709999,112.378716,4082300
4/27/2016,127.940002,128.559998,127.779999,128.300003,112.897911,4436200
4/28/2016,127.860001,128.850006,127.440002,127.919998,112.563507,3385800
4/29/2016,127.93,127.93,126.099998,126.489998,111.305183,6276900
5/2/2016,126.650002,128.220001,126.5,128.199997,112.809906,4830800
5/3/2016,127.400002,128.990005,127.379997,128.399994,112.985878,4048400
5/4/2016,127.57,130.429993,127.57,129.330002,113.804245,6613700
5/5/2016,129.309998,129.979996,129,129.279999,113.760269,4519700
5/6/2016,129.380005,130.580002,128.589996,130.580002,114.904198,4418400
5/9/2016,130.649994,131.5,130.350006,130.830002,115.124176,5006800
5/10/2016,130.850006,131.960007,130.850006,131.600006,115.80175,4082600
5/11/2016,131.240005,131.619995,129.139999,129.139999,113.63707,6890200
5/12/2016,129.740005,130.539993,129.160004,130.119995,114.499413,4286800
5/13/2016,129.740005,130.160004,128.710007,128.830002,113.364265,6568700
5/16/2016,128.509995,129.729996,128.050003,129.639999,114.077034,4343600
5/17/2016,129.600006,129.970001,127.300003,127.690002,112.361122,5826200
5/18/2016,127.050003,127.470001,125.730003,126.209999,111.058807,7303200
5/19/2016,125.480003,125.599998,124.68,125.290001,110.249252,6255100
5/20/2016,124.739998,125,122.139999,122.559998,107.846947,9735900
5/23/2016,122.760002,123.730003,122.470001,122.809998,108.066963,7081600
5/24/2016,123.389999,124.769997,123.010002,123.949997,109.070114,4494100
5/25/2016,123.75,123.989998,123.029999,123.260002,108.462944,5307400
5/26/2016,123.379997,123.980003,123.230003,123.790001,108.929314,3716300
5/27/2016,124.269997,124.68,123.120003,123.25,108.45414,3222800
5/31/2016,123.300003,123.410004,121.620003,122.059998,107.407005,7995200
6/1/2016,122.059998,122.739998,121.5,121.970001,107.327789,5057200
6/2/2016,120.699997,121.510002,120.550003,121.169998,107.40757,4740200
6/3/2016,121.089996,121.669998,120.339996,121.349998,107.567123,4643000
6/6/2016,121.790001,122.169998,121.209999,122,108.143311,4901700
6/7/2016,122.339996,123.379997,121.900002,121.900002,108.054657,4562100
6/8/2016,121.980003,122.489998,120.889999,122.110001,108.240799,3925900
6/9/2016,122.07,123.089996,122.07,122.790001,108.84359,4583400
6/10/2016,121.800003,122.660004,121.610001,122.360001,108.462425,4347400
6/13/2016,121.949997,123.970001,121.849998,122.989998,109.020882,5436700
6/14/2016,122.540001,123.190002,121.93,122.510002,108.59539,6351400
6/15/2016,123.150002,123.32,122.129997,122.25,108.364914,4168100
6/16/2016,121.839996,122.629997,120.949997,122.470001,108.559921,3931800
6/17/2016,122.230003,122.709999,121.419998,122.269997,108.382629,8331400
6/20/2016,123.32,124.080002,123.269997,123.419998,109.402031,5951000
6/21/2016,123.919998,124,122.309998,122.629997,108.701759,4749000
6/22/2016,121.309998,121.449997,120.050003,120.620003,106.920044,6578900
6/23/2016,121.480003,121.75,120.639999,121.209999,107.443031,3832800
6/24/2016,118.760002,121.110001,118.290001,119.440002,105.874054,6985900
6/27/2016,118.160004,118.160004,116.080002,116.300003,103.090714,14150500
6/28/2016,117.199997,118.639999,116.830002,118.5,105.04084,6173000
6/29/2016,119.160004,119.959999,119,119.489998,105.918404,5020400
6/30/2016,119.68,120.449997,119.300003,120.339996,106.671852,4808100
7/1/2016,119.720001,120.860001,119.660004,120.400002,106.725037,3798100
7/5/2016,120.120003,120.800003,120.099998,120.760002,107.044151,5191100
7/6/2016,119.290001,120.959999,119,120.629997,106.928909,5102800
7/7/2016,120.889999,121.239998,120.410004,120.919998,107.185966,3621300
7/8/2016,121.220001,121.690002,121.080002,121.309998,107.531662,3809600
7/11/2016,121.690002,122.120003,121.459999,122,108.143311,4266300
7/12/2016,122,122.589996,121.959999,122.25,108.364914,3742000
7/13/2016,122.360001,123.019997,122.160004,122.82,108.870155,3464200
7/14/2016,123.699997,124.209999,123.010002,123.93,109.854111,6011900
7/15/2016,124.419998,124.440002,123.389999,123.610001,109.570457,3688400
7/18/2016,124,124,123.389999,123.800003,109.738861,5254700
7/19/2016,124.080002,126.599998,123.75,126.5,112.132187,6277700
7/20/2016,126.839996,126.870003,125.559998,126.059998,111.742172,3353300
7/21/2016,126.419998,127.230003,125.93,127.18,112.73497,3572100
7/22/2016,127.290001,128.600006,127.290001,128.259995,113.692291,4304200
7/25/2016,127.949997,127.949997,126.860001,127.400002,112.929977,6210100
7/26/2016,123.5,124.349998,120.970001,121.709999,107.886246,14563700
7/27/2016,121.690002,121.790001,119.239998,119.480003,105.909523,9939200
7/28/2016,119.589996,120.18,118.360001,119.419998,105.856339,6239400
7/29/2016,119.139999,119.660004,117.43,117.650002,104.287392,7460900
8/1/2016,117.879997,118.389999,117.739998,118.010002,104.606506,4208800
8/2/2016,118.18,118.709999,117.110001,117.699997,104.331688,4504200
8/3/2016,117.769997,118.019997,117.139999,117.519997,104.172134,4120000
8/4/2016,117.849998,118.550003,117.580002,118.300003,104.863556,4313200
8/5/2016,118.779999,119.449997,118.599998,119.209999,105.670189,3883800
8/8/2016,119.169998,119.370003,118.199997,118.290001,104.854698,3589300
8/9/2016,117.980003,119.129997,117.599998,118.309998,104.872429,3491700
8/10/2016,118,118.940002,117.650002,118.800003,105.306755,2941700
8/11/2016,118.870003,119.75,118.849998,119.379997,105.820877,3490200
8/12/2016,119.57,120.019997,119.279999,119.519997,105.944977,3015700
8/15/2016,119.019997,119.25,118.519997,118.519997,105.058563,3391600
8/16/2016,118.309998,118.529999,117.919998,117.940002,104.544449,3333900
8/17/2016,117.980003,117.980003,116.519997,117.099998,103.79985,5184900
8/18/2016,117.239998,117.370003,116.800003,117.129997,103.826439,3710500
8/19/2016,116.800003,116.800003,115,115.010002,101.947227,7065700
8/22/2016,115,115.730003,114.650002,115.419998,102.310654,4484700
8/23/2016,115.910004,116.120003,115.050003,115.190002,102.106789,4305400
8/24/2016,115.150002,115.400002,114.730003,114.870003,101.823135,4135400
8/25/2016,115.099998,115.779999,114.879997,115.43,102.319519,6694100
8/26/2016,115.629997,115.720001,113.959999,114.440002,101.441971,5294500
8/29/2016,114.599998,115.650002,114.5,115.410004,102.301796,4983000
8/30/2016,115.410004,115.870003,114.599998,115.360001,103.052177,5085300
8/31/2016,115.510002,116,115.199997,115.660004,103.320175,5394700
9/1/2016,115.510002,115.809998,114.860001,115.400002,103.087906,3966600
9/2/2016,115.93,116.110001,115.699997,115.830002,103.472038,3410100
9/6/2016,117.089996,119.239998,116.910004,117.25,104.740517,6337900
9/7/2016,117.269997,117.489998,116.440002,116.919998,104.44574,2647700
9/8/2016,116.82,117.110001,116.040001,116.169998,103.775734,3085600
9/9/2016,115.599998,115.760002,114.580002,114.580002,102.355408,4961100
9/12/2016,114.470001,116.18,114.129997,115.949997,103.579216,5014000
9/13/2016,115.610001,115.610001,114.480003,114.730003,102.489388,4162200
9/14/2016,115,115.660004,114.82,115.18,102.89138,4530700
9/15/2016,114.879997,116.239998,114.769997,116.139999,103.748955,3671200
9/16/2016,115.68,116.260002,114.830002,115.279999,102.980713,9500500
9/19/2016,115.830002,116.410004,114.959999,115.209999,102.91819,3741500
9/20/2016,115.720001,116.629997,115.5,116.449997,104.025879,3841800
9/21/2016,116.489998,117.050003,115.959999,116.93,104.454681,4528900
9/22/2016,117.459999,117.949997,117.279999,117.360001,104.838806,3808800
9/23/2016,116.489998,117.519997,116.349998,117.169998,104.669075,2776000
9/26/2016,116.800003,116.940002,116.279999,116.529999,104.097343,3022400
9/27/2016,116.949997,117.199997,116.370003,116.879997,104.410019,3745400
9/28/2016,116.379997,116.529999,114.459999,115.18,102.89138,5638900
9/29/2016,115.199997,115.970001,114.730003,114.790001,102.542976,4924400
9/30/2016,114.690002,115.709999,114.690002,115.360001,103.052177,4188700
10/3/2016,115.010002,115.150002,114.410004,114.639999,102.408997,3085800
10/4/2016,114.989998,115.510002,113.419998,113.5,101.390617,4742900
10/5/2016,113.910004,114.830002,113.379997,113.410004,101.310226,3720300
10/6/2016,113.25,114.220001,112.400002,113.919998,101.765793,3900000
10/7/2016,113.970001,114.339996,113.220001,113.449997,101.345947,4153100
10/10/2016,114.209999,114.989998,114.160004,114.709999,102.471527,3290300
10/11/2016,114.650002,115.230003,113.559998,113.68,101.551414,3943300
10/12/2016,113.599998,115.230003,113.540001,114.709999,102.471527,3340200
10/13/2016,114.139999,115.739998,114.07,115.410004,103.096848,4464700
10/14/2016,114.900002,115.110001,114.07,114.089996,101.917664,5312500
10/17/2016,113.910004,114.400002,112.099998,112.410004,100.416924,5655700
10/18/2016,112.889999,113.089996,111.230003,111.25,99.380676,6198400
10/19/2016,111.709999,111.769997,111.120003,111.260002,99.38961,6433400
10/20/2016,111.300003,111.300003,110.330002,110.57,98.773216,7250700
10/21/2016,113.269997,114.5,112.75,113.93,101.774742,10108000
10/24/2016,114.25,114.5,112.639999,113.57,101.453148,6173500
10/25/2016,113.5,113.540001,112.669998,112.720001,100.693825,4879000
10/26/2016,112.269997,112.699997,111.400002,112.110001,100.148911,3763100
10/27/2016,112.169998,112.489998,111.779999,112.080002,100.122124,2960700
10/28/2016,112.260002,112.349998,111.529999,112.099998,100.139977,3304700
10/31/2016,112.459999,112.730003,111.790001,112.57,100.559853,4181600
11/1/2016,112.650002,112.769997,111.949997,112.25,100.273987,3935600
11/2/2016,112.099998,112.769997,111.82,112.389999,100.39904,3512500
11/3/2016,112.739998,112.849998,111.519997,111.720001,99.800514,3890700
11/4/2016,111.989998,112,110.830002,111.040001,99.193077,3457400
11/7/2016,112,113.279999,111.879997,112.82,100.783165,3842400
11/8/2016,113.010002,114.25,113,114.110001,101.935539,3300200
11/9/2016,112.089996,115.419998,111.800003,114.980003,102.712723,5099500
11/10/2016,115.029999,115.040001,113.779999,114.510002,102.29287,4437700
11/11/2016,114.669998,114.959999,114.169998,114.220001,102.033798,4331200
11/14/2016,114.989998,118.75,114.720001,117.860001,105.285446,7093200
11/15/2016,117.580002,118.480003,117.019997,118.32,105.696388,4447900
11/16/2016,118.860001,119.599998,118.470001,119.209999,106.491409,5371100
11/17/2016,118.889999,119.5,118.279999,119.449997,106.705795,2836600
11/18/2016,119.260002,120.239998,118.910004,120,107.197128,3655400
11/21/2016,119.800003,120.5,118.959999,119.5,106.750488,3603300
11/22/2016,119.5,120.290001,118.879997,119.690002,106.920219,3699100
11/23/2016,119.730003,120.760002,119.730003,120.139999,107.322197,2860200
11/25/2016,120.080002,120.989998,119.919998,120.660004,107.786713,1709100
11/28/2016,120.379997,121.870003,120.230003,121.82,108.822968,5931700
11/29/2016,120.379997,120.790001,119.019997,120.68,108.642906,6370900
11/30/2016,120.220001,120.489998,119.269997,119.269997,107.37352,5696100
12/1/2016,118.959999,118.959999,117.870003,118.470001,106.653343,4445000
12/2/2016,118,118.5,117.709999,118.239998,106.446281,3348700
12/5/2016,119.449997,120.339996,119.029999,119.290001,107.391548,5191900
12/6/2016,119.290001,119.650002,118.599998,119.25,107.35553,3368000
12/7/2016,119.410004,120.129997,118.470001,119.919998,107.958702,4059900
12/8/2016,120.050003,121.150002,119.5,120.449997,108.435837,3255100
12/9/2016,120.57,121.269997,120.209999,121.260002,109.165047,2623700
12/12/2016,121.57,122.25,121.260002,121.739998,109.597176,4172000
12/13/2016,121.779999,122.919998,121.760002,122.68,110.443413,4308000
12/14/2016,122.870003,123.400002,122.389999,122.839996,110.587448,4967400
12/15/2016,122.970001,123.360001,121.769997,122.360001,110.155334,4402800
12/16/2016,122.889999,123.839996,122.540001,123.239998,110.94754,10793800
12/19/2016,123.230003,123.660004,122.769997,122.989998,110.722496,3545500
12/20/2016,123.18,123.900002,122.709999,123.330002,111.028587,2768800
12/21/2016,123.150002,123.760002,123.099998,123.18,110.893532,2762800
12/22/2016,123.120003,124,123.089996,123.720001,111.379707,3037100
12/23/2016,123.370003,123.830002,123.07,123.139999,110.857536,2164100
12/27/2016,123.300003,123.650002,122.970001,123.07,110.794525,1919300
12/28/2016,122.93,123.349998,122.610001,122.68,110.443413,1980200
12/29/2016,122.760002,123.360001,122.760002,122.790001,110.542442,1943300
12/30/2016,122.790001,123.160004,121.440002,121.720001,109.579178,3574600
1/3/2017,121.860001,122,118.959999,119.620003,107.688629,5123800
1/4/2017,119,119.739998,118.18,119.480003,107.562599,3780800
1/5/2017,119.339996,120.199997,119.099998,119.699997,107.760643,4261100
1/6/2017,118.93,121.5,118.519997,120.760002,108.714912,4089200
1/9/2017,120.760002,121.059998,120.330002,120.43,108.417847,3021800
1/10/2017,120.459999,120.849998,119.730003,120.25,108.255791,3108400
1/11/2017,120.93,121.5,120.620003,120.879997,108.822968,3565200
1/12/2017,120.300003,122.309998,120.199997,122.099998,109.921272,3480700
1/13/2017,122.239998,122.239998,121.099998,121.5,109.381119,2877400
1/17/2017,120.75,122.800003,120.699997,122.75,110.506432,4077600
1/18/2017,122.809998,123,121.800003,122.709999,110.470421,3395000
1/19/2017,122.239998,123,122.040001,122.18,109.993279,3155200
1/20/2017,122.260002,122.949997,122.019997,122.260002,110.065331,4887100
1/23/2017,121.690002,122.080002,119.82,121.379997,109.273079,7022600
1/24/2017,121.970001,122.059998,120.519997,121.050003,108.976006,3495200
1/25/2017,121.489998,121.919998,120.949997,121.790001,109.642189,3968300
1/26/2017,121.860001,122.379997,121.760002,121.879997,109.723213,2497300
1/27/2017,122.269997,122.989998,121.480003,122.860001,110.605476,3592700
1/30/2017,122.809998,123.209999,122.300003,123.019997,110.749496,3778000
1/31/2017,123.019997,123.339996,122.099998,122.57,110.344376,3733300
2/1/2017,121.900002,122.5,121.699997,122.419998,110.209335,3233400
2/2/2017,122.540001,123.980003,122.260002,123.220001,110.929558,3236600
2/3/2017,123.309998,124.510002,123.279999,124.239998,111.847809,3183000
2/6/2017,124.089996,124.900002,123.949997,124.449997,112.036858,2760300
2/7/2017,124.949997,125.419998,124.589996,124.589996,112.162888,2847200
2/8/2017,124.580002,125.360001,124.489998,124.669998,112.23494,2835200
2/9/2017,124.669998,125,124.360001,124.480003,112.063873,2493600
2/10/2017,124.68,126.110001,124.519997,125.82,113.270226,3681400
2/13/2017,126.019997,126.68,125.489998,125.540001,113.01815,2993800
2/14/2017,125.5,126.07,125.269997,125.809998,113.261208,2663100
2/15/2017,125.660004,126.790001,125.449997,126.480003,113.864388,2974900
2/16/2017,126.75,127.82,126.309998,126.699997,114.062454,3006000
2/17/2017,126.779999,127.879997,126.68,127.800003,115.052711,3677400
2/21/2017,127.160004,128.320007,127.160004,128.039993,115.268791,4495200
2/22/2017,127.519997,128.110001,126.400002,127.849998,115.097748,3670700
2/23/2017,127.93,128.899994,127.440002,128.270004,115.475838,3178000
2/24/2017,128.360001,128.740005,127.75,128.649994,115.817924,3537200
2/27/2017,127.68,127.75,126.779999,126.989998,115.164986,5184000
2/28/2017,127.080002,127.93,126.580002,127.650002,115.763535,4619300
3/1/2017,128.020004,130,127.620003,129.050003,117.033173,5471600
3/2/2017,129.050003,129.809998,128.149994,128.229996,116.289536,6738100
3/3/2017,128.229996,128.660004,127.440002,127.900002,115.990242,4067700
3/6/2017,127.900002,128.339996,127.400002,128.029999,116.108139,3271500
3/7/2017,128.059998,128.309998,127.339996,128.070007,116.144432,3332400
3/8/2017,128.070007,128.360001,127.470001,128.089996,116.162552,3571700
3/9/2017,127.949997,128.720001,127.690002,128.139999,116.207916,3265700
3/10/2017,128.559998,128.589996,127.720001,127.980003,116.062798,3178900
3/13/2017,128.009995,128.270004,127.349998,127.610001,115.727249,3130800
3/14/2017,127.650002,128.229996,127.5,127.800003,115.899559,2492700
3/15/2017,128.210007,128.300003,127.470001,127.879997,115.972099,3529300
3/16/2017,128.300003,128.899994,127.93,127.980003,116.062798,3945700
3/17/2017,128.570007,129.979996,128.419998,128.639999,116.661354,12532700
3/20/2017,128.990005,129.479996,128.470001,128.779999,116.788307,3415500
3/21/2017,129.220001,129.75,128.179993,128.520004,116.552528,4062400
3/22/2017,128.580002,129.149994,128.410004,129.100006,117.078499,3174200
3/23/2017,129.139999,129.589996,128.809998,129,116.987823,2774500
3/24/2017,129.380005,129.679993,129.160004,129.339996,117.29615,3568200
3/27/2017,129.080002,129.820007,129.020004,129.490005,117.432205,2540400
3/28/2017,129.460007,129.770004,128.940002,129.449997,117.39592,3487400
3/29/2017,129,129.669998,128.630005,128.839996,116.842712,3197800
3/30/2017,128.75,129.529999,128.600006,129.320007,117.27803,2018000
3/31/2017,129.389999,130.190002,129.300003,129.610001,117.541023,3041700
4/3/2017,129.5,129.710007,128.860001,129.610001,117.541023,3287100
4/4/2017,129.139999,129.529999,128.649994,129.289993,117.250801,3414000
4/5/2017,129.889999,131.580002,129.649994,130.410004,118.266533,4052200
4/6/2017,130.309998,130.660004,129.960007,130.149994,118.030731,3856900
4/7/2017,130.020004,130.399994,129.619995,129.960007,117.858437,2176600
4/10/2017,129.949997,130.649994,129.520004,129.979996,117.876556,2709300
4/11/2017,130.619995,131.240005,129.800003,131.199997,118.982971,3677600
4/12/2017,131.309998,131.559998,130.869995,131.259995,119.037384,3195500
4/13/2017,131,131.139999,130.570007,130.759995,118.583931,2429200
4/17/2017,131.25,131.869995,130.910004,131.350006,119.118996,3236400
4/18/2017,132.009995,132.800003,131.800003,132.300003,119.980537,3617400
4/19/2017,132.639999,133,132.339996,132.639999,120.288864,3132800
4/20/2017,132.649994,133.440002,132.639999,133.270004,120.860222,2697300
4/21/2017,133.550003,133.880005,133.149994,133.410004,120.987175,3466100
4/24/2017,134.240005,134.759995,133.259995,134.229996,121.730797,5041000
4/25/2017,138.139999,141.990005,137.179993,141.699997,128.505234,10893800
4/26/2017,141.699997,142,140.339996,140.839996,127.725319,7132200
4/27/2017,141.880005,142.789993,140.850006,140.869995,127.752518,5183700
4/28/2017,140.389999,140.759995,139.779999,139.929993,126.900063,4779900
5/1/2017,139.860001,141.449997,139.839996,141.149994,128.006454,3747200
5/2/2017,140.979996,141.809998,140.720001,141.229996,128.078995,3774100
5/3/2017,142.199997,142.699997,141.399994,142.619995,129.339539,4278400
5/4/2017,142.619995,143.669998,142.259995,143.449997,130.092255,4178800
5/5/2017,143.419998,143.979996,142.580002,143.960007,130.55481,2452700
5/8/2017,143.929993,144.5,143.660004,144.240005,130.808716,2813000
5/9/2017,144.089996,144.979996,144,144.360001,130.917526,3053800
5/10/2017,143.860001,144.639999,143.729996,144.520004,131.062637,2273300
5/11/2017,144.080002,144.410004,143.399994,144.210007,130.781509,1941900
5/12/2017,144.5,145.5,144.460007,145.360001,131.824402,2747900
5/15/2017,145.429993,146.399994,145.429993,146.279999,132.658752,3332800
5/16/2017,146.550003,147.669998,146.279999,147.289993,133.574677,3540900
5/17/2017,147.289993,147.460007,146.240005,146.410004,132.776642,3875600
5/18/2017,146.410004,147.240005,145.809998,147.009995,133.32077,2730900
5/19/2017,147.25,148.830002,146.839996,148.149994,134.354645,4071200
5/22/2017,148.300003,148.880005,147.929993,148.190002,134.3909,3294500
5/23/2017,148.220001,148.529999,147.649994,147.820007,134.055328,3262300
5/24/2017,147.940002,149.990005,147,149.5,135.578903,3348900
5/25/2017,149.809998,149.949997,149.270004,149.779999,135.83284,3408100
5/26/2017,149.869995,150.240005,149.25,149.860001,135.90538,3258200
5/30/2017,149.949997,150.330002,149.520004,149.929993,135.968872,3113900
5/31/2017,150.119995,151.149994,149.600006,150.889999,136.839462,6415700
6/1/2017,150.789993,152.389999,150.350006,152.389999,139.066101,4349800
6/2/2017,152.520004,153.899994,152.149994,153.740005,140.298111,4316700
6/5/2017,153.630005,153.660004,152.759995,152.789993,139.431168,2633700
6/6/2017,152.369995,152.589996,151.210007,151.229996,138.007568,3661900
6/7/2017,151.229996,152.009995,150.729996,151.940002,138.655487,2922900
6/8/2017,151.940002,152.149994,151.009995,151.429993,138.190079,3709900
6/9/2017,151.880005,152,150.899994,151.479996,138.235703,4143100
6/12/2017,151.479996,151.479996,148.039993,148.470001,135.488876,5902600
6/13/2017,148.860001,150.25,148.619995,149.820007,136.720825,4267700
6/14/2017,150.320007,151.080002,149.910004,150.679993,137.50563,2675500
6/15/2017,149.899994,151.520004,149.649994,151.169998,137.952789,2517500
6/16/2017,150.979996,152.889999,150.919998,151.990005,138.701126,5443900
6/19/2017,152.389999,153.179993,151.839996,153.139999,139.75058,3263800
6/20/2017,154.270004,155.279999,153.839996,154.070007,140.599258,3614400
6/21/2017,154.179993,154.419998,153.610001,153.729996,140.288956,2448500
6/22/2017,153.779999,154.910004,153.679993,154.800003,141.265411,2003800
6/23/2017,155,155.449997,154.429993,154.639999,141.1194,2214700
6/26/2017,155.179993,155.460007,153.520004,153.960007,140.498871,2360900
6/27/2017,154,154.820007,153.460007,153.720001,140.279877,2139000
6/28/2017,154.039993,154.679993,153.740005,154.300003,140.809158,1302800
6/29/2017,154.580002,154.580002,152.149994,153.130005,139.74147,1975900
6/30/2017,153.300003,153.770004,152.720001,153.160004,139.768814,2508200
7/3/2017,153.440002,153.869995,152.479996,152.5,139.16655,1100700
7/5/2017,152.820007,153.570007,151.990005,153.070007,139.686676,2497300
7/6/2017,152.699997,153.460007,152.330002,153.089996,139.704956,2019800
7/7/2017,153.369995,156.559998,153.149994,156.270004,142.606903,4117800
7/10/2017,156.279999,156.529999,155.160004,155.520004,141.922485,2402200
7/11/2017,155.089996,155.880005,154.009995,154.910004,141.365814,2008800
7/12/2017,155.410004,156.75,155.270004,156.580002,142.889786,2094900
7/13/2017,156.490005,156.539993,154.339996,155.039993,141.484451,3169700
7/14/2017,154.990005,155.5,154.729996,155.279999,141.703445,2440200
7/17/2017,155.429993,155.440002,154.699997,155.259995,141.685226,2408700
7/18/2017,155,155.270004,153.369995,153.960007,140.498871,3890300
7/19/2017,154.130005,154.460007,153.479996,153.889999,140.434967,3072200
7/20/2017,154.029999,155.220001,153.550003,154.210007,140.727005,2240200
7/21/2017,154.059998,154.699997,153.289993,153.919998,140.462341,3522400
7/24/2017,154,154.220001,151.770004,151.850006,138.573349,5307400
7/25/2017,157.75,159.979996,156.539993,159.070007,145.162109,9511400
7/26/2017,158.759995,159,155.679993,156.509995,142.825897,4679000
7/27/2017,156.419998,157.429993,155.539993,156.949997,143.227463,4624100
7/28/2017,156.360001,156.660004,155.070007,155.850006,142.223648,3964500
7/31/2017,155.919998,156.419998,154.850006,155.139999,141.575699,4272400
8/1/2017,154.979996,155.899994,153.710007,154.039993,140.571899,4185100
8/2/2017,153.759995,156.649994,153.710007,156.589996,142.898911,3326000
8/3/2017,156.559998,156.770004,154.410004,154.720001,141.192459,3666100
8/4/2017,154.610001,154.820007,153.229996,153.820007,140.371124,4435400
8/7/2017,154.139999,155.389999,154,154.970001,141.420593,3252100
8/8/2017,154.669998,155.25,154.100006,154.919998,141.374924,4234300
8/9/2017,155.300003,155.679993,154.350006,154.919998,141.374924,3006500
8/10/2017,154.330002,157.199997,154.25,156.619995,142.926285,3874500
8/11/2017,156.880005,158.399994,156.630005,157.300003,143.546844,2925000
8/14/2017,157.449997,157.899994,156.460007,157.259995,143.51033,2809100
8/15/2017,157.839996,158.580002,157.339996,157.619995,143.838852,2160100
8/16/2017,157.889999,159.380005,157.600006,158.899994,145.006958,2921800
8/17/2017,158.75,159.529999,157.809998,157.889999,144.085251,3071600
